3,6.5,1,0,0
2,1.222222222,0.571428571,0.285714286,0.142857143
1.67,1.6,0.5,0.166666667,0.333333333
2,1.25,0.6,0.2,0.2
1.29,0.857142857,0.285714286,0.428571429,0.285714286
1.5,0.8,0.333333333,0.5,0.166666667
1.33,2,0.333333333,0.333333333,0.333333333
1.75,1.75,0.5,0.25,0.25
1.4,1.2,0.4,0.2,0.4
1.75,2,0.5,0.25,0.25
1,0.625,0.285714286,0.142857143,0.571428571
1.2,0.857142857,0.4,0,0.6
1,0.571428571,0.333333333,0,0.666666667
1,0.666666667,0.2,0.4,0.4
0.71,0.5,0.142857143,0.285714286,0.571428571
0,0.25,0,0,1
